,image,prediction
5189,/Users/thomaslim/data/image_201509_onlyrefugee/5660.jpg,2.0031595
5190,/Users/thomaslim/data/image_201509_onlyrefugee/11030.jpg,0.17160362
5191,/Users/thomaslim/data/image_201509_onlyrefugee/3577.jpg,0.0489147
5192,/Users/thomaslim/data/image_201509_onlyrefugee/5106.jpg,2.5480464
5193,/Users/thomaslim/data/image_201509_onlyrefugee/8422.jpg,-0.39998704
5194,/Users/thomaslim/data/image_201509_onlyrefugee/7711.jpg,4.9392
5195,/Users/thomaslim/data/image_201509_onlyrefugee/78.jpg,-1.4134023
5196,/Users/thomaslim/data/image_201509_onlyrefugee/8436.jpg,-0.07664248
5197,/Users/thomaslim/data/image_201509_onlyrefugee/11024.jpg,2.6164145
5198,/Users/thomaslim/data/image_201509_onlyrefugee/5674.jpg,0.92097336
5199,/Users/thomaslim/data/image_201509_onlyrefugee/3205.jpg,-1.121546
5200,/Users/thomaslim/data/image_201509_onlyrefugee/8350.jpg,-0.14665663
5201,/Users/thomaslim/data/image_201509_onlyrefugee/7063.jpg,1.412622
5202,/Users/thomaslim/data/image_201509_onlyrefugee/10474.jpg,0.038922876
5203,/Users/thomaslim/data/image_201509_onlyrefugee/4542.jpg,-0.5298293
5204,/Users/thomaslim/data/image_201509_onlyrefugee/9066.jpg,-15.903825
5205,/Users/thomaslim/data/image_201509_onlyrefugee/4224.jpg,-5.1144667
5206,/Users/thomaslim/data/image_201509_onlyrefugee/2655.jpg,0.02193752
5207,/Users/thomaslim/data/image_201509_onlyrefugee/10312.jpg,0.08338758
5208,/Users/thomaslim/data/image_201509_onlyrefugee/2899.jpg,-1.1739647
5209,/Users/thomaslim/data/image_201509_onlyrefugee/2641.jpg,-4.172484
5210,/Users/thomaslim/data/image_201509_onlyrefugee/10306.jpg,-0.025218427
5211,/Users/thomaslim/data/image_201509_onlyrefugee/9714.jpg,11.118223
5212,/Users/thomaslim/data/image_201509_onlyrefugee/7739.jpg,1.7658143
5213,/Users/thomaslim/data/image_201509_onlyrefugee/6341.jpg,-2.5442743
5214,/Users/thomaslim/data/image_201509_onlyrefugee/5890.jpg,3.8270576
5215,/Users/thomaslim/data/image_201509_onlyrefugee/9099.jpg,0.6310075
5216,/Users/thomaslim/data/image_201509_onlyrefugee/9927.jpg,11.001853
5217,/Users/thomaslim/data/image_201509_onlyrefugee/2866.jpg,-0.6851539
5218,/Users/thomaslim/data/image_201509_onlyrefugee/9933.jpg,4.9678283
5219,/Users/thomaslim/data/image_201509_onlyrefugee/623.jpg,9.966906
5220,/Users/thomaslim/data/image_201509_onlyrefugee/145.jpg,0.1582062
5221,/Users/thomaslim/data/image_201509_onlyrefugee/8393.jpg,0.80447453
5222,/Users/thomaslim/data/image_201509_onlyrefugee/6396.jpg,-1.0410595
5223,/Users/thomaslim/data/image_201509_onlyrefugee/4581.jpg,0.2658707
5224,/Users/thomaslim/data/image_201509_onlyrefugee/5847.jpg,111.54955
5225,/Users/thomaslim/data/image_201509_onlyrefugee/2696.jpg,-1.4181652
5226,/Users/thomaslim/data/image_201509_onlyrefugee/3588.jpg,-4.229189
5227,/Users/thomaslim/data/image_201509_onlyrefugee/7922.jpg,-1.5194311
5228,/Users/thomaslim/data/image_201509_onlyrefugee/4595.jpg,-0.24428478
5229,/Users/thomaslim/data/image_201509_onlyrefugee/179.jpg,-1.3299181
5230,/Users/thomaslim/data/image_201509_onlyrefugee/7513.jpg,12.432849
5231,/Users/thomaslim/data/image_201509_onlyrefugee/8620.jpg,-0.3955875
5232,/Users/thomaslim/data/image_201509_onlyrefugee/5304.jpg,-0.8865865
5233,/Users/thomaslim/data/image_201509_onlyrefugee/3775.jpg,-0.093755424
5234,/Users/thomaslim/data/image_201509_onlyrefugee/10892.jpg,-2.244741
5235,/Users/thomaslim/data/image_201509_onlyrefugee/9258.jpg,0.5503168
5236,/Users/thomaslim/data/image_201509_onlyrefugee/7275.jpg,-4.121085
5237,/Users/thomaslim/data/image_201509_onlyrefugee/1610.jpg,-1.0816877
5238,/Users/thomaslim/data/image_201509_onlyrefugee/7261.jpg,-22.176544
5239,/Users/thomaslim/data/image_201509_onlyrefugee/8152.jpg,-0.71319413
5240,/Users/thomaslim/data/image_201509_onlyrefugee/3007.jpg,0.90519327
5241,/Users/thomaslim/data/image_201509_onlyrefugee/10886.jpg,-5.254021
5242,/Users/thomaslim/data/image_201509_onlyrefugee/4768.jpg,-7.316865
5243,/Users/thomaslim/data/image_201509_onlyrefugee/2319.jpg,1.6590657
5244,/Users/thomaslim/data/image_201509_onlyrefugee/8634.jpg,0.42664927
5245,/Users/thomaslim/data/image_201509_onlyrefugee/6619.jpg,-1.349817
5246,/Users/thomaslim/data/image_201509_onlyrefugee/1176.jpg,-1.2623074
5247,/Users/thomaslim/data/image_201509_onlyrefugee/10110.jpg,0.46526292
5248,/Users/thomaslim/data/image_201509_onlyrefugee/5338.jpg,-12.387888
5249,/Users/thomaslim/data/image_201509_onlyrefugee/9502.jpg,-0.7892043
5250,/Users/thomaslim/data/image_201509_onlyrefugee/6631.jpg,-0.032510817
5251,/Users/thomaslim/data/image_201509_onlyrefugee/1638.jpg,1.517091
5252,/Users/thomaslim/data/image_201509_onlyrefugee/9264.jpg,1.3455684
5253,/Users/thomaslim/data/image_201509_onlyrefugee/6157.jpg,6.2659745
5254,/Users/thomaslim/data/image_201509_onlyrefugee/4740.jpg,1.1584551
5255,/Users/thomaslim/data/image_201509_onlyrefugee/10662.jpg,-2.8625925
5256,/Users/thomaslim/data/image_201509_onlyrefugee/2325.jpg,-6.184718
5257,/Users/thomaslim/data/image_201509_onlyrefugee/9270.jpg,-0.4013384
5258,/Users/thomaslim/data/image_201509_onlyrefugee/6143.jpg,0.43962225
5259,/Users/thomaslim/data/image_201509_onlyrefugee/9516.jpg,0.2957916
5260,/Users/thomaslim/data/image_201509_onlyrefugee/2443.jpg,1.4815955
5261,/Users/thomaslim/data/image_201509_onlyrefugee/435.jpg,-3.6624622
5262,/Users/thomaslim/data/image_201509_onlyrefugee/10689.jpg,4.195693
5263,/Users/thomaslim/data/image_201509_onlyrefugee/10851.jpg,0.4046947
5264,/Users/thomaslim/data/image_201509_onlyrefugee/10845.jpg,10.303232
5265,/Users/thomaslim/data/image_201509_onlyrefugee/6802.jpg,3.4331906
5266,/Users/thomaslim/data/image_201509_onlyrefugee/409.jpg,2.4143107
5267,/Users/thomaslim/data/image_201509_onlyrefugee/8807.jpg,-0.6204236
5268,/Users/thomaslim/data/image_201509_onlyrefugee/4783.jpg,-5.865876
5269,/Users/thomaslim/data/image_201509_onlyrefugee/1823.jpg,-0.47915226
5270,/Users/thomaslim/data/image_201509_onlyrefugee/6194.jpg,2.2732368
5271,/Users/thomaslim/data/image_201509_onlyrefugee/1837.jpg,1.8954356
5272,/Users/thomaslim/data/image_201509_onlyrefugee/10879.jpg,-0.077218115
5273,/Users/thomaslim/data/image_201509_onlyrefugee/3946.jpg,-1.2447991
5274,/Users/thomaslim/data/image_201509_onlyrefugee/8813.jpg,0.2812181
5275,/Users/thomaslim/data/image_201509_onlyrefugee/1016.jpg,-4.76582
5276,/Users/thomaslim/data/image_201509_onlyrefugee/6779.jpg,-0.77870685
5277,/Users/thomaslim/data/image_201509_onlyrefugee/8754.jpg,-1.8723221
5278,/Users/thomaslim/data/image_201509_onlyrefugee/10058.jpg,-2.4313817
5279,/Users/thomaslim/data/image_201509_onlyrefugee/5516.jpg,0.44294497
5280,/Users/thomaslim/data/image_201509_onlyrefugee/7301.jpg,-0.34523016
5281,/Users/thomaslim/data/image_201509_onlyrefugee/1770.jpg,0.0848774
5282,/Users/thomaslim/data/image_201509_onlyrefugee/5502.jpg,2.1360722
5283,/Users/thomaslim/data/image_201509_onlyrefugee/8998.jpg,11.695922
5284,/Users/thomaslim/data/image_201509_onlyrefugee/1002.jpg,8.651857
5285,/Users/thomaslim/data/image_201509_onlyrefugee/7473.jpg,-9.927217
5286,/Users/thomaslim/data/image_201509_onlyrefugee/8740.jpg,4.9625597
5287,/Users/thomaslim/data/image_201509_onlyrefugee/2523.jpg,-1.7729046
5288,/Users/thomaslim/data/image_201509_onlyrefugee/9476.jpg,-0.5952262
5289,/Users/thomaslim/data/image_201509_onlyrefugee/9310.jpg,-0.37388283
5290,/Users/thomaslim/data/image_201509_onlyrefugee/6023.jpg,-0.19221893
5291,/Users/thomaslim/data/image_201509_onlyrefugee/10702.jpg,6.1523337
5292,/Users/thomaslim/data/image_201509_onlyrefugee/2245.jpg,-0.35155922
5293,/Users/thomaslim/data/image_201509_onlyrefugee/10716.jpg,-0.4934126
5294,/Users/thomaslim/data/image_201509_onlyrefugee/1980.jpg,-1.1260338
5295,/Users/thomaslim/data/image_201509_onlyrefugee/7329.jpg,-7.665249
5296,/Users/thomaslim/data/image_201509_onlyrefugee/9304.jpg,-4.3685536
5297,/Users/thomaslim/data/image_201509_onlyrefugee/6037.jpg,-12.372295
5298,/Users/thomaslim/data/image_201509_onlyrefugee/1758.jpg,4.041694
5299,/Users/thomaslim/data/image_201509_onlyrefugee/9462.jpg,0.1236707
5300,/Users/thomaslim/data/image_201509_onlyrefugee/6751.jpg,-2.4726486
5301,/Users/thomaslim/data/image_201509_onlyrefugee/6989.jpg,-13.372823
5302,/Users/thomaslim/data/image_201509_onlyrefugee/4146.jpg,0.23132324
5303,/Users/thomaslim/data/image_201509_onlyrefugee/10070.jpg,-0.017641813
5304,/Users/thomaslim/data/image_201509_onlyrefugee/2537.jpg,-0.05450529
5305,/Users/thomaslim/data/image_201509_onlyrefugee/8797.jpg,-0.046852082
5306,/Users/thomaslim/data/image_201509_onlyrefugee/6962.jpg,-0.059812754
5307,/Users/thomaslim/data/image_201509_onlyrefugee/9489.jpg,-1.8896129
5308,/Users/thomaslim/data/image_201509_onlyrefugee/233.jpg,-1.9714737
5309,/Users/thomaslim/data/image_201509_onlyrefugee/8783.jpg,-0.76117545
5310,/Users/thomaslim/data/image_201509_onlyrefugee/6976.jpg,-0.62347597
5311,/Users/thomaslim/data/image_201509_onlyrefugee/555.jpg,-3.7942827
5312,/Users/thomaslim/data/image_201509_onlyrefugee/7498.jpg,1.9526801
5313,/Users/thomaslim/data/image_201509_onlyrefugee/3826.jpg,0.30131423
5314,/Users/thomaslim/data/image_201509_onlyrefugee/4191.jpg,4.4005933
5315,/Users/thomaslim/data/image_201509_onlyrefugee/3198.jpg,0.48580876
5316,/Users/thomaslim/data/image_201509_onlyrefugee/2286.jpg,0.09176481
5317,/Users/thomaslim/data/image_201509_onlyrefugee/1957.jpg,-0.83102185
5318,/Users/thomaslim/data/image_201509_onlyrefugee/1943.jpg,-5.2921543
5319,/Users/thomaslim/data/image_201509_onlyrefugee/1572.jpg,-7.926252
5320,/Users/thomaslim/data/image_201509_onlyrefugee/8230.jpg,1.2206018
5321,/Users/thomaslim/data/image_201509_onlyrefugee/3365.jpg,0.8851498
5322,/Users/thomaslim/data/image_201509_onlyrefugee/3403.jpg,0.67763656
5323,/Users/thomaslim/data/image_201509_onlyrefugee/9648.jpg,0.257817
5324,/Users/thomaslim/data/image_201509_onlyrefugee/1214.jpg,1.6742182
5325,/Users/thomaslim/data/image_201509_onlyrefugee/8542.jpg,-1.9974828
5326,/Users/thomaslim/data/image_201509_onlyrefugee/7671.jpg,3.3648303
5327,/Users/thomaslim/data/image_201509_onlyrefugee/1200.jpg,4.2894483
5328,/Users/thomaslim/data/image_201509_onlyrefugee/2709.jpg,-0.48299885
5329,/Users/thomaslim/data/image_201509_onlyrefugee/3417.jpg,2.6550477
5330,/Users/thomaslim/data/image_201509_onlyrefugee/3371.jpg,0.5195162
5331,/Users/thomaslim/data/image_201509_onlyrefugee/5700.jpg,-1.872014
5332,/Users/thomaslim/data/image_201509_onlyrefugee/10528.jpg,-0.45118248
5333,/Users/thomaslim/data/image_201509_onlyrefugee/1566.jpg,-7.419847
5334,/Users/thomaslim/data/image_201509_onlyrefugee/6209.jpg,-0.047813028
5335,/Users/thomaslim/data/image_201509_onlyrefugee/7117.jpg,-4.976904
5336,/Users/thomaslim/data/image_201509_onlyrefugee/3359.jpg,-6.7467146
5337,/Users/thomaslim/data/image_201509_onlyrefugee/4436.jpg,1.0834181
5338,/Users/thomaslim/data/image_201509_onlyrefugee/10500.jpg,0.48420718
5339,/Users/thomaslim/data/image_201509_onlyrefugee/9112.jpg,-6.2125626
5340,/Users/thomaslim/data/image_201509_onlyrefugee/7881.jpg,0.63337934
5341,/Users/thomaslim/data/image_201509_onlyrefugee/2735.jpg,-0.50885767
5342,/Users/thomaslim/data/image_201509_onlyrefugee/6553.jpg,-1.2766514
5343,/Users/thomaslim/data/image_201509_onlyrefugee/9660.jpg,1.3563673
5344,/Users/thomaslim/data/image_201509_onlyrefugee/7895.jpg,-0.16307914
5345,/Users/thomaslim/data/image_201509_onlyrefugee/8218.jpg,-1.6957242
5346,/Users/thomaslim/data/image_201509_onlyrefugee/2053.jpg,5.68615
5347,/Users/thomaslim/data/image_201509_onlyrefugee/2906.jpg,0.3108993
5348,/Users/thomaslim/data/image_201509_onlyrefugee/10299.jpg,-6.3008685
5349,/Users/thomaslim/data/image_201509_onlyrefugee/2912.jpg,-3.5151186
5350,/Users/thomaslim/data/image_201509_onlyrefugee/5933.jpg,0.63148046
5351,/Users/thomaslim/data/image_201509_onlyrefugee/7842.jpg,0.9409445
5352,/Users/thomaslim/data/image_201509_onlyrefugee/5099.jpg,-0.04477811
5353,/Users/thomaslim/data/image_201509_onlyrefugee/2090.jpg,0.942398
5354,/Users/thomaslim/data/image_201509_onlyrefugee/5927.jpg,-9.0887785
5355,/Users/thomaslim/data/image_201509_onlyrefugee/4386.jpg,0.2608511
5356,/Users/thomaslim/data/image_201509_onlyrefugee/7857.jpg,0.5232334
5357,/Users/thomaslim/data/image_201509_onlyrefugee/1598.jpg,-0.65133226
5358,/Users/thomaslim/data/image_201509_onlyrefugee/5926.jpg,-2.9475732
5359,/Users/thomaslim/data/image_201509_onlyrefugee/2091.jpg,-5.911298
5360,/Users/thomaslim/data/image_201509_onlyrefugee/2085.jpg,-2.2075427
5361,/Users/thomaslim/data/image_201509_onlyrefugee/8580.jpg,1.1700389
5362,/Users/thomaslim/data/image_201509_onlyrefugee/2913.jpg,6.5717235
5363,/Users/thomaslim/data/image_201509_onlyrefugee/10298.jpg,0.8339117
5364,/Users/thomaslim/data/image_201509_onlyrefugee/2907.jpg,0.308612
5365,/Users/thomaslim/data/image_201509_onlyrefugee/6552.jpg,-0.4339432
5366,/Users/thomaslim/data/image_201509_onlyrefugee/971.jpg,0.8618628
5367,/Users/thomaslim/data/image_201509_onlyrefugee/4345.jpg,2.5789912
5368,/Users/thomaslim/data/image_201509_onlyrefugee/10273.jpg,0.06993681
5369,/Users/thomaslim/data/image_201509_onlyrefugee/2734.jpg,-1.4855466
5370,/Users/thomaslim/data/image_201509_onlyrefugee/2052.jpg,-4.439499
5371,/Users/thomaslim/data/image_201509_onlyrefugee/4423.jpg,1.5611093
5372,/Users/thomaslim/data/image_201509_onlyrefugee/6234.jpg,-1.2763731
5373,/Users/thomaslim/data/image_201509_onlyrefugee/6220.jpg,-6.8533735
5374,/Users/thomaslim/data/image_201509_onlyrefugee/10501.jpg,-9.007821
5375,/Users/thomaslim/data/image_201509_onlyrefugee/2046.jpg,-1.4475873
5376,/Users/thomaslim/data/image_201509_onlyrefugee/3358.jpg,-0.15273854
5377,/Users/thomaslim/data/image_201509_onlyrefugee/4351.jpg,-0.07606709
5378,/Users/thomaslim/data/image_201509_onlyrefugee/1229.jpg,-6.566925
5379,/Users/thomaslim/data/image_201509_onlyrefugee/9675.jpg,2.3349211
5380,/Users/thomaslim/data/image_201509_onlyrefugee/6546.jpg,-7.8093977
5381,/Users/thomaslim/data/image_201509_onlyrefugee/3416.jpg,-1.6694577
5382,/Users/thomaslim/data/image_201509_onlyrefugee/4379.jpg,3.9749935
5383,/Users/thomaslim/data/image_201509_onlyrefugee/2708.jpg,-4.104627
5384,/Users/thomaslim/data/image_201509_onlyrefugee/7670.jpg,-2.9986382
5385,/Users/thomaslim/data/image_201509_onlyrefugee/8543.jpg,0.3739855
5386,/Users/thomaslim/data/image_201509_onlyrefugee/7116.jpg,-1.1682374
5387,/Users/thomaslim/data/image_201509_onlyrefugee/10529.jpg,0.07424897
5388,/Users/thomaslim/data/image_201509_onlyrefugee/3370.jpg,0.6379838
5389,/Users/thomaslim/data/image_201509_onlyrefugee/3364.jpg,2.8455203
5390,/Users/thomaslim/data/image_201509_onlyrefugee/1215.jpg,4.433344
5391,/Users/thomaslim/data/image_201509_onlyrefugee/9649.jpg,-3.2169132
5392,/Users/thomaslim/data/image_201509_onlyrefugee/959.jpg,-0.22742653
5393,/Users/thomaslim/data/image_201509_onlyrefugee/3402.jpg,5.129616
5394,/Users/thomaslim/data/image_201509_onlyrefugee/1942.jpg,1.295954
5395,/Users/thomaslim/data/image_201509_onlyrefugee/6793.jpg,0.7771161
5396,/Users/thomaslim/data/image_201509_onlyrefugee/568.jpg,1.1009154
5397,/Users/thomaslim/data/image_201509_onlyrefugee/8966.jpg,-2.8258455
5398,/Users/thomaslim/data/image_201509_onlyrefugee/8972.jpg,0.79227537
5399,/Users/thomaslim/data/image_201509_onlyrefugee/7499.jpg,0.7990045
5400,/Users/thomaslim/data/image_201509_onlyrefugee/1956.jpg,-8.148484
5401,/Users/thomaslim/data/image_201509_onlyrefugee/3199.jpg,-0.82116205
5402,/Users/thomaslim/data/image_201509_onlyrefugee/6977.jpg,-5.8266664
5403,/Users/thomaslim/data/image_201509_onlyrefugee/8782.jpg,-1.2114623
5404,/Users/thomaslim/data/image_201509_onlyrefugee/9488.jpg,5.349324
5405,/Users/thomaslim/data/image_201509_onlyrefugee/6963.jpg,-7.833663
5406,/Users/thomaslim/data/image_201509_onlyrefugee/10924.jpg,0.4766844
5407,/Users/thomaslim/data/image_201509_onlyrefugee/6036.jpg,4.694271
5408,/Users/thomaslim/data/image_201509_onlyrefugee/9305.jpg,-5.4923353
5409,/Users/thomaslim/data/image_201509_onlyrefugee/7328.jpg,-3.228369
5410,/Users/thomaslim/data/image_201509_onlyrefugee/1981.jpg,-6.6622496
5411,/Users/thomaslim/data/image_201509_onlyrefugee/2250.jpg,-83.96477
5412,/Users/thomaslim/data/image_201509_onlyrefugee/10717.jpg,-2.9032702
5413,/Users/thomaslim/data/image_201509_onlyrefugee/2536.jpg,-0.58328307
5414,/Users/thomaslim/data/image_201509_onlyrefugee/3628.jpg,-2.9402585
5415,/Users/thomaslim/data/image_201509_onlyrefugee/6988.jpg,3.3598747
5416,/Users/thomaslim/data/image_201509_onlyrefugee/9463.jpg,-0.8569152
5417,/Users/thomaslim/data/image_201509_onlyrefugee/8769.jpg,1.9339283
5418,/Users/thomaslim/data/image_201509_onlyrefugee/2244.jpg,-0.30470103
5419,/Users/thomaslim/data/image_201509_onlyrefugee/10703.jpg,0.88137233
5420,/Users/thomaslim/data/image_201509_onlyrefugee/9311.jpg,-2.5755005
5421,/Users/thomaslim/data/image_201509_onlyrefugee/3172.jpg,1.9852002
5422,/Users/thomaslim/data/image_201509_onlyrefugee/9339.jpg,-0.9254078
5423,/Users/thomaslim/data/image_201509_onlyrefugee/8027.jpg,-0.46171123
5424,/Users/thomaslim/data/image_201509_onlyrefugee/7314.jpg,0.61840975
5425,/Users/thomaslim/data/image_201509_onlyrefugee/8741.jpg,-1.2681592
5426,/Users/thomaslim/data/image_201509_onlyrefugee/7472.jpg,0.083831996
5427,/Users/thomaslim/data/image_201509_onlyrefugee/5271.jpg,-0.8760174
5428,/Users/thomaslim/data/image_201509_onlyrefugee/3600.jpg,-4.8261924
5429,/Users/thomaslim/data/image_201509_onlyrefugee/8755.jpg,10.082774
5430,/Users/thomaslim/data/image_201509_onlyrefugee/7466.jpg,1.5008454
5431,/Users/thomaslim/data/image_201509_onlyrefugee/1771.jpg,-2.165938
5432,/Users/thomaslim/data/image_201509_onlyrefugee/8033.jpg,2.7492447
5433,/Users/thomaslim/data/image_201509_onlyrefugee/7300.jpg,0.6162201
5434,/Users/thomaslim/data/image_201509_onlyrefugee/3166.jpg,1.4103713
5435,/Users/thomaslim/data/image_201509_onlyrefugee/4609.jpg,0.06082964
5436,/Users/thomaslim/data/image_201509_onlyrefugee/5517.jpg,4.4266915
5437,/Users/thomaslim/data/image_201509_onlyrefugee/2278.jpg,1.1786201
5438,/Users/thomaslim/data/image_201509_onlyrefugee/10878.jpg,13.863837
5439,/Users/thomaslim/data/image_201509_onlyrefugee/6181.jpg,2.5504386
5440,/Users/thomaslim/data/image_201509_onlyrefugee/1836.jpg,1.8954356
5441,/Users/thomaslim/data/image_201509_onlyrefugee/8812.jpg,-0.6529929
5442,/Users/thomaslim/data/image_201509_onlyrefugee/1188.jpg,2.5104673
5443,/Users/thomaslim/data/image_201509_onlyrefugee/3947.jpg,-0.6370134
5444,/Users/thomaslim/data/image_201509_onlyrefugee/2481.jpg,-0.5270715
5445,/Users/thomaslim/data/image_201509_onlyrefugee/408.jpg,1.7714372
5446,/Users/thomaslim/data/image_201509_onlyrefugee/6195.jpg,-0.16820773
5447,/Users/thomaslim/data/image_201509_onlyrefugee/4782.jpg,4.1777215
5448,/Users/thomaslim/data/image_201509_onlyrefugee/8190.jpg,-5.3006067
5449,/Users/thomaslim/data/image_201509_onlyrefugee/6817.jpg,-1.044333
5450,/Users/thomaslim/data/image_201509_onlyrefugee/10850.jpg,-0.19464448
5451,/Users/thomaslim/data/image_201509_onlyrefugee/10688.jpg,-181.36298
5452,/Users/thomaslim/data/image_201509_onlyrefugee/352.jpg,2.739823
5453,/Users/thomaslim/data/image_201509_onlyrefugee/8184.jpg,3.5047522
5454,/Users/thomaslim/data/image_201509_onlyrefugee/6142.jpg,0.6166165
5455,/Users/thomaslim/data/image_201509_onlyrefugee/2324.jpg,6.9546404
5456,/Users/thomaslim/data/image_201509_onlyrefugee/10663.jpg,-2.2565708
5457,/Users/thomaslim/data/image_201509_onlyrefugee/4755.jpg,-1.808259
5458,/Users/thomaslim/data/image_201509_onlyrefugee/2442.jpg,-6.454566
5459,/Users/thomaslim/data/image_201509_onlyrefugee/9517.jpg,-6.17543
5460,/Users/thomaslim/data/image_201509_onlyrefugee/8609.jpg,3.3249567
5461,/Users/thomaslim/data/image_201509_onlyrefugee/6630.jpg,1.4964609
5462,/Users/thomaslim/data/image_201509_onlyrefugee/9503.jpg,1.0584595
5463,/Users/thomaslim/data/image_201509_onlyrefugee/4027.jpg,0.3383893
5464,/Users/thomaslim/data/image_201509_onlyrefugee/5339.jpg,1.4041276
5465,/Users/thomaslim/data/image_201509_onlyrefugee/2456.jpg,-0.40016133
5466,/Users/thomaslim/data/image_201509_onlyrefugee/10677.jpg,0.18053639
5467,/Users/thomaslim/data/image_201509_onlyrefugee/4741.jpg,-3.738937
5468,/Users/thomaslim/data/image_201509_onlyrefugee/7248.jpg,-1.1185815
5469,/Users/thomaslim/data/image_201509_onlyrefugee/2318.jpg,-0.78907084
5470,/Users/thomaslim/data/image_201509_onlyrefugee/5477.jpg,-19.330452
5471,/Users/thomaslim/data/image_201509_onlyrefugee/4769.jpg,10.056632
5472,/Users/thomaslim/data/image_201509_onlyrefugee/8153.jpg,-0.21368858
5473,/Users/thomaslim/data/image_201509_onlyrefugee/1611.jpg,-9.573337
5474,/Users/thomaslim/data/image_201509_onlyrefugee/1177.jpg,0.76812273
5475,/Users/thomaslim/data/image_201509_onlyrefugee/6618.jpg,2.0036967
5476,/Users/thomaslim/data/image_201509_onlyrefugee/3774.jpg,1.8421504
5477,/Users/thomaslim/data/image_201509_onlyrefugee/5305.jpg,2.3829165
5478,/Users/thomaslim/data/image_201509_onlyrefugee/7512.jpg,-6.790337
